name,text_content
https://www.facebook.com/gurpreet.lalkaar,"ਮਾਨਯੋਗ ਵਿੱਤ ਮੰਤਰੀ ਹਰਪਾਲ ਸਿੰਘ ਚੀਮਾ ਜੀ ਨੇ ਵਿਧਾਨ ਸਭਾ 'ਚ ਬੜੀ ਮਿਹਨਤ ਨਾਲ਼ ਕਰੀਬ 3 ਘੰਟੇ ਬੋਲਕੇ ਬਜਟ ਦਾ ਕੱਲਾ-ਕੱਲਾ ਅੱਖਰ ਪੜ੍ਹ ਕੇ ਸੁਣਾਇਆ। ਸਿਰਫ਼ ਸਫ਼ਾ 40 ਉੱਪਰ 119.ਅ ਨੁਕਤਾ ਨਹੀਂ ਪੜ੍ਹਿਆ। ਪਤਾ ਕਿਉਂ?
ਉਹਦੇ ਵਿੱਚ ਦੱਸਿਆ ਗਿਆ ਕਿ ਪੰਜਾਬ ਦੇ ਦਰਿਆਵਾਂ ਦਾ ਪਾਣੀ ਨਿਹੱਕੀ ਤੌਰ 'ਤੇ ਜਿਹੜੀ ਨਹਿਰ ਰਾਹੀਂ ਰਾਜਸਥਾਨ ਨੂੰ ਜਾ ਰਿਹਾ ਉਹਨੂੰ ਪੰਜਾਬ ਸਰਕਾਰ ਆਪਣੇ ਬਜਟ ਵਿੱਚੋਂ 780 ਕਰੋੜ ਖਰਚੇ ਕੇ ਪੱਕਾ ਕਰੂ ਤਾਂ ਜੋ ਇਸ ਪਾਣੀ ਦੀ ਇੱਕ ਵੀ ਬੂੰਦ ਪੰਜਾਬ ਦੀ ਮਿੱਟੀ ਵਿੱਚ ਸਿੰਮਣ ਦਾ ""ਭ੍ਰਿਸ਼ਟਾਚਾਰ"" ਨਾ ਹੋਵੇ ਤੇ ਇਹ ਪਾਣੀ ਪੂਰੀ ""ਇਮਾਨਦਾਰੀ"" ਨਾਲ਼ ਰਾਜਸਥਾਨ ਨੂੰ ਜਾਂਦਾ ਰਹੇ!
ਲਗਦਾ … See more"
https://www.facebook.com/gurpreet.lalkaar,"""ਬਦਲਾਅ"" ਦੀ ਸਰਕਾਰ ਨੇ ਦਾਅਵਾ ਕੀਤਾ ਹੈ ਬਜਟ ਸਿਰਫ਼ ਡਿਜੀਟਲ ਰੂਪ 'ਚ ਪੇਸ਼ ਕੀਤਾ, ਕਾਗਜ਼ਾਂ 'ਤੇ ਨਹੀਂ ਛਾਪਿਆ, ਤੇ 21 ਲੱਖ ਰੁਪਏ ਦੀ ਬੱਚਤ ਕੀਤੀ। 
ਪਰ ਇਹ ਨਹੀਂ ਦੱਸਿਆ ਕਿ ਬਜਟ ਬਾਰੇ ਇਹਨਾਂ ਇਸ਼ਤਿਹਾਰਾਂ ਉੱਪਰ ਕਿੰਨੇ ਕਰੋੜ ਖਰਚੇ?
ਜਦ ਇਹਨਾਂ ਸਭ ਅਖ਼ਬਾਰਾਂ ਦੇ ਮੁੱਖ ਸਫ਼ੇ ਬਜਟ ਦੇ ਵੇਰਵਿਆਂ ਨਾਲ਼ ਹੀ ਭਰੇ ਹੋਏ ਹਨ ਤਾਂ ਕੀ ਇਹਨਾਂ ਇਸ਼ਤਿਹਾਰਾਂ ਉੱਪਰ ਖਰਚੇ ਦੀ ਕੋਈ ਲੋੜ ਸੀ?… See more"
https://www.facebook.com/gurpreet.lalkaar,"ਕਈ ਲੋਕਾਂ ਨੂੰ ਇਹ ਭਰਮ ਹੋ ਰਿਹਾ ਹੈ ਕਿ ਪੰਜਾਬ ਸਰਕਾਰ ਨੇ ਕੱਲ੍ਹ ਬਜਟ ਵਿੱਚ ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਲਈ ਜਿਹੜਾ 200 ਕਰੋੜ ਦਾ ਐਲਾਨ ਕੀਤਾ ਹੈ ਉਹ ਬਹੁਤ ਵੱਡਾ ਕੰਮ ਕੀਤਾ ਹੈ। ਪਰ ਇਹ ਐਲਾਨ ਕੱਦੂ 'ਚ ਤੀਰ ਮਾਰਨ ਜਿੰਨਾ ਵੀ ਨਹੀਂ ਹੈ।
ਪਿਛਲੇ ਸਾਲ ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਪਟਿਆਲਾ ਨੂੰ ਪੰਜਾਬ ਸਰਕਾਰ ਕੋਲ਼ੋਂ 211 ਕਰੋੜ ਰੁਪਏ ਮਿਲੇ ਸੀ ਤੇ ਕੱਲ੍ਹ ਦੇ ਬਜਟ ਵਿੱਚ ਹਰਪਾਲ ਚੀਮਾ 200 ਕਰੋੜ ਦੇ ਐਲਾਨ ਨਾਲ਼ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਮੁੜ-ਸੁਰਜੀਤ ਕਰਨ ਦਾ ਦਾਅਵਾ ਕਰ ਰਿਹਾ ਹੈ! 
ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਸਿਰ 150 ਕਰੋੜ ਦਾ ਕਰਜ਼ਾ ਹੈ ਜੀਹਦਾ ਹਰ ਸਾਲ ਵਿਆਜ ਹੀ 18 ਕਰੋੜ ਦੇਣਾ ਹੁੰਦਾ। ਸਰਕਾਰ ਵੱਲੋਂ ਯੂਨੀਵਰਸਿ… See more"
https://www.facebook.com/gurpreet.lalkaar,"ਹੁਣੇ ਵਿਧਾਨ ਸਭਾ ਦੇ ਬਜਟ ਸ਼ੈਸ਼ਨ ਵਿੱਚ ਵਿੱਤ ਮੰਤਰੀ ਹਰਪਾਲ ਚੀਮਾ ਨੇ ਐਲਾਨ ਕੀਤਾ ਹੈ ਕਿ ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਸੰਭਾਲਣ ਲਈ ਇਸ ਸਾਲ 200 ਕਰੋੜ ਰੁਪਏ ਦਿੱਤੇ ਜਾਣਗੇ। ਮੀਡੀਆ ਵਿੱਚ ਇਸਨੂੰ ਵੱਡਾ ਐਲਾਨ ਆਖ ਕੇ ਪ੍ਰਚਾਰਿਆ ਜਾ ਰਿਹਾ ਹੈ। ਪਰ ਸਾਡੇ ਮੁਤਾਬਕ ਇਹ ਐਲਾਨ ਨਿਗੂਣਾ ਤੇ ਪੰਜਾਬ ਸਰਕਾਰ ਦਾ ਆਪਣੀ ਜਿੰਮੇਵਾਰੀ ਤੋਂ ਭੱਜਣ ਵਾਲ਼ਾ ਹੈ।
ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਪੰਜਾਬ ਸਰਕਾਰ ਨੇ ਹਰ ਮਹੀਨੇ 9 ਕਰੋੜ (108 ਕਰੋੜ ਸਲਾਨਾ) ਗ੍ਰਾਂਟ ਦੇਣੀ ਹੁੰਦੀ ਹੈ ਤੇ ਇਸਦੇ 12 ਕਾਲਜਾਂ ਲਈ ਪ੍ਰਤੀ ਕਾਲਜ 1.5 ਕਰੋੜ ਦੇ ਹਿਸਾਬ ਨਾਲ਼ 18 ਕਰੋੜ ਹੋਰ ਦੇਣੇ ਹੁੰਦੇ ਹਨ। ਮਤਲਬ ਕੁੱਲ 126 ਕਰੋੜ ਤਾਂ ਸਰਕਾਰ ਨੇ… See more"
https://www.facebook.com/gurpreet.lalkaar,ਹੁਣੇ ਵਿਧਾਨ ਸਭਾ ਦੇ ਬਜਟ ਸ਼ੈਸ਼ਨ ਵਿੱਚ ਵਿੱਤ ਮੰਤਰੀ ਹਰਪਾਲ ਚੀਮਾ ਨੇ ਐਲਾਨ ਕੀਤਾ ਹੈ ਕਿ ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਸੰਭਾਲਣ ਲਈ ਇਸ ਸਾਲ 200 ਕਰੋੜ ਰੁਪਏ ਦਿੱਤੇ ਜਾਣਗੇ। ਮੀਡੀਆ ਵਿੱਚ ਇਸਨੂੰ ਵੱਡਾ… See more
https://www.facebook.com/gurpreet.lalkaar,"#ਮਿੱਠੀ_ਧੁਨ_ਰਬਾਬ_ਦੀ_ਪੰਜਾਬ_ਯੂਨੀਵਰਸਿਟੀ_ਪੰਜਾਬ_ਦੀ 
ਕੇਂਦਰ ਸਰਕਾਰ ਵੱਲੋਂ ਪੰਜਾਬ ਕੋਲੋਂ ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਖੋਹਣ ਦੀਆਂ ਕੋਸ਼ਿਸ਼ਾਂ ਲਗਤਾਰ ਜਾਰੀ ਹਨ। ਬੀਤੀ 23 ਜੂਨ ਨੂੰ ਕੇਂਦਰੀ ਗ੍ਰਹਿ ਵਿਭਾਗ ਨੇ ਦਿੱਲੀ ਵਿੱਚ ਚੰਡੀਗੜ੍ਹ ਦੇ ਉੱਚ-ਅਧਿਕਾਰੀਆਂ ਨੂੰ ਮੀਟਿੰਗ ਲਈ ਸੱਦਿਆ ਜਿਸ ਵਿੱਚ ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਕੇਂਦਰੀ ਯੂਨੀਵਰਸਿਟੀ ਬਣਾਉਣ ਦੇ ਫਾਇਦੇ ਤੇ ਨੁਕਸਾਨ ਵਿਚਾਰੇ ਗਏ। ਇਸ ਤਰ੍ਹਾਂ ਕੇਂਦਰੀ ਗ੍ਰਹਿ ਵਿਭਾਗ ਨੂੰ ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਆਪਣੇ ਹੱਥ ਲੈਣ ਦੀ ਚਾਰਜੋਈ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ ਹੈ ਜਿਸ ਬਾਰੇ ਅਗਲੇ ਦਿਨਾਂ ’ਚ ਫੈਸਲਾ ਆ ਸਕਦਾ ਹੈ। ਚੇਤੇ ਰਹੇ ਕਿ ਉੱਚ ਅਦਾਲਤ ਨੇ ਕੇਂਦਰ ਸਰਕਾਰ ਨੂੰ… See more"
https://www.facebook.com/gurpreet.lalkaar,"23 ਮਈ ਨੂੰ ਜਦ ਪੰਜਾਬ ਤੇ ਹਰਿਆਣਾ ਉੱਚ ਅਦਾਲਤ ਨੇ ਕੇਂਦਰ ਸਰਕਾਰ ਨੂੰ ਹਦਾਇਤ ਦਿੱਤੀ ਸੀ ਕਿ ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਕੇਂਦਰੀ ਯੂਨੀਵਰਸਿਟੀ ਬਣਾਇਆ ਜਾਵੇ ਉਦੋਂ ਪੰਜਾਬ ਦੀ ਕੋਈ ਸਿਆਸੀ ਪਾਰਟੀ, ਕੋਈ ਸਿਆਸੀ ਲੀਡਰ ਨਹੀਂ ਸੀ ਬੋਲਿਆ। ਸਿਰਫ਼ ਵਿਦਿਆਰਥੀ ਜਥੇਬੰਦੀਆਂ ਨੇ ਬਿਆਨ ਦਿੱਤੇ ਤੇ ਫੇਰ 26 ਮਈ ਨੂੰ ਸੂਬਾ ਪੱਧਰੀ ਮੀਟਿੰਗ ਕਰਕੇ 9 ਜੂਨ ਨੂੰ ਚੰਡੀਗੜ੍ਹ ਵੱਲ ਮਾਰਚ ਕੀਤਾ।
9 ਜੂਨ ਨੂੰ ਪੁਲਿਸ ਦੇ ਲਾਠੀਚਾਰਜ ਵਿੱਚ ਵਿਦਿਆਰਥੀਆਂ ਵੱਲੋਂ ਬੈਰੀਕੇਡ ਭੰਨ ਕੇ ਚੰਡੀਗੜ੍ਹ ਵਿੱਚ ਦਾਖ਼ਲ ਹੋਣ ਨੇ ਇਸ ਮੁੱਦੇ ਨੂੰ ਉਭਾਰ ਦਿੱਤਾ ਤੇ ਇਸਨੂੰ ਲੋਕਾਂ ਦੀ ਜ਼ਬਰਦਸਤ ਹਮਾਇਤ ਹਾਸਲ ਹੋਈ। ਉਸਤੋਂ ਬਾਅਦ ਹੀ ਪੰਜਾਬ ਦ… See more"
https://www.facebook.com/gurpreet.lalkaar,"#ਮਿੱਠੀ_ਧੁਨ_ਰਬਾਬ_ਦੀ, 
#ਪੰਜਾਬ_ਯੂਨੀਵਰਸਿਟੀ_ਪੰਜਾਬ_ਦੀ
ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਉੱਪਰ ਪੰਜਾਬ ਦਾ ਪੂਰਨ ਹੱਕ ਬਹਾਲ ਕਰਵਾਉਣ ਲਈ ਚੱਲ ਰਹੇ ਸੰਘਰਸ਼ ਦੀ ਹਮਾਇਤ ਵਿੱਚ ਕੁਲਪ੍ਰੀਤ ਰਾਣਾ (ਪ੍ਰਗਤੀ ਕਲਾ ਕੇਂਦਰ ਲਾਂਦੜ੍ਹਾ) ਵੱਲੋਂ ਇਹ ਪੇਂਟਿੰਗ ਬਣਾਈ ਗਈ ਹੈ!… See more"
https://www.facebook.com/gurpreet.lalkaar,"#ਮਿੱਠੀ_ਧੁਨ_ਰਬਾਬ_ਦੀ, 
#ਪੰਜਾਬ_ਯੂਨੀਵਰਸਿਟੀ_ਪੰਜਾਬ_ਦੀ
ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਉੱਪਰ ਪੰਜਾਬ ਦਾ ਪੂਰਨ ਹੱਕ ਬਹਾਲ ਕਰਵਾਉਣ ਲਈ ਚੱਲ ਰਹੇ ਸੰਘਰਸ਼ ਦੀ ਹਮਾਇਤ ਵਿੱਚ ਕੁਲਪ੍ਰੀਤ ਰਾਣਾ (ਪ੍ਰਗਤੀ ਕਲਾ ਕ… See more"
https://www.facebook.com/gurpreet.lalkaar,"ਜ਼ਮੀਨ ਨਾਲ਼ ਜੁੜੇ ਲੀਡਰ
ਕਹਿੰਦੀ, ""ਲੋਕ ਫ਼ਸਲ ਕੱਟ ਰਹੇ ਨੇ"" "
https://www.facebook.com/gurpreet.lalkaar,"ਸੰਗਰੂਰ ਜ਼ਿਮਨੀ ਚੋਣ 'ਚ ਘੱਟ ਵੋਟ ਪੋਲ ਹੋਣ ਦਾ ਕਰਨ ਖੇਤੀ ਦਾ ਸਮਾਂ ਕਿਉਂ ਕਿ ਲੋਕ #ਫਸਲ_ਕੱਟ ਰਹੇ ਆ  !
ਆਪ ਵਿਧਾਇਕਾ ਬੀਬਾ ਗਗਨ ਅਨਮੋਲ ਮਾਨ ਜੀ
#DailyDosePunjabi"
https://www.facebook.com/gurpreet.lalkaar,"ਅੱਜ 21 ਜੂਨ ਨੂੰ ਸਵੇਰੇ 11 ਵਜੇ ਪੰਜਾਬ ਸਟੂਡੈਂਟਸ ਯੂਨੀਅਨ(ਲਲਕਾਰ) ਦੀ ਅਗਵਾਈ ਵਿੱਚ ਅਗਨੀਪਥ ਯੋਜਨਾ ਨੂੰ ਰੱਦ ਕਰਵਾਉਣ ਲਈ ਪੁਤਲੀਘਰ ਚੌਂਕ, ਅੰਮ੍ਰਿਤਸਰ ਵਿਖੇ ਕੇਂਦਰ ਸਰਕਾਰ ਖ਼ਿਲਾਫ ਰੋਸ ਮੁਜ਼ਾਹਰਾ… See more"
https://www.facebook.com/gurpreet.lalkaar,"#ਚੰਡੀਗੜ੍ਹ
ਅੱਜ ਪੰਜਾਬ ਸਟੂਡੈਂਟਸ ਯੂਨੀਅਨ(ਲਲਕਾਰ) ਤੇ ਨੌਜਵਾਨ ਭਾਰਤ ਸਭਾ ਵੱਲੋਂ ਚੰਡੀਗੜ੍ਹ ਦੇ ਸੈਕਟਰ 17 ਪਲਾਜ਼ਾ ਵਿੱਚ ਮੋਦੀ ਸਰਕਾਰ ਵੱਲੋਂ ਲਿਆਂਦੀ ਅਗਨੀਪੱਥ ਯੋਜਨਾ ਦੇ ਵਿਰੋਧ ਵਿੱਚ ਰੋਸ ਮੁਜ਼ਾਹਰਾ ਕੀਤਾ ਗਿਆ ਜਿਸ ਵਿੱਚ ਵੱਡੀ ਗਿਣਤੀ ਸ਼ਹਿਰ ਦੇ ਨੌਜਵਾਨ, ਬੁੱਧੀਜੀਵੀ ਤੇ ਸਮਾਜਿਕ ਕਾਰਕੁੰਨਾ ਨੇ ਸ਼ਮੂਲੀਅਤ ਕੀਤੀ।
ਵੱਖ-ਵੱਖ ਬੁਲਾਰਿਆਂ ਨੇ ਬੋਲਦਿਆਂ ਕਿਹਾ ਕਿ ਜਿੱਥੇ ਪੂਰੀ ਕਿਰਤੀ ਅਬਾਦੀ ਅੱਜ ਵਧ ਰਹੀ ਮਹਿੰਗਾਈ, ਗਰੀਬੀ ਤੇ ਨਿੱਜੀਕਰਨ ਕਾਰਨ ਤੰਗ ਹੈ ਉੱਥੇ ਮੁਲਕ ਦਾ ਨੌਜਵਾਨ ਤਬਕਾ ਵੱਡੇ ਪੱਧਰ 'ਤੇ ਬੇਰੁਜ਼ਗਾਰੀ ਦੀ ਮਾਰ ਝੱਲ ਰਿਹਾ ਹੈ। ਮੋਦੀ ਸਰਕਾਰ ਅਧੀਨ ਇਸ ਬੇਰੁਜ਼ਗਾਰੀ ਨੇ ਪਿਛਲੇ 4… See more"
https://www.facebook.com/gurpreet.lalkaar,"#ਚੰਡੀਗੜ੍ਹ
ਅੱਜ ਪੰਜਾਬ ਸਟੂਡੈਂਟਸ ਯੂਨੀਅਨ(ਲਲਕਾਰ) ਤੇ ਨੌਜਵਾਨ ਭਾਰਤ ਸਭਾ ਵੱਲੋਂ ਚੰਡੀਗੜ੍ਹ ਦੇ ਸੈਕਟਰ 17 ਪਲਾਜ਼ਾ ਵਿੱਚ ਮੋਦੀ ਸਰਕਾਰ ਵੱਲੋਂ ਲਿਆਂਦੀ ਅਗਨੀਪੱਥ ਯੋਜਨਾ ਦੇ ਵਿਰੋਧ ਵਿੱਚ ਰੋਸ ਮੁ… See more"
https://www.facebook.com/gurpreet.lalkaar,ਭਗਵੰਤ ਮਾਨ ਦੇ ਸ਼ਹਿਰ ਸੰਗਰੂਰ 'ਚ ਭਗਵੰਤ ਮਾਨ ਨੂੰ ਪਾਈਆਂ ਲਾਹਨਤਾਂ
https://www.facebook.com/gurpreet.lalkaar,"#Agneepath ਨੌਜਵਾਨ ਭਾਰਤ ਸਭਾ ਤੇ PSU(ਲਲਕਾਰ) ਵੱਲੋਂ ਜਾਰੀ ਹੱਥ ਪਰਚਾ
ਅਗਨੀਪਥ ਯੋਜਨਾ ਰੱਦ ਕਰਵਾਉਣ ਲਈ ਜਥੇਬੰਦ ਹੋਕੇ ਸੰਘਰਸ਼ ਕਰੋ!
ਸਭ ਲਈ ਪੱਕੇ ਰੁਜ਼ਗਾਰ ਤੇ ਬੇਰੁਜ਼ਗਾਰੀ ਭੱਤੇ ਦੀ ਮੰਗ ਨੂੰ ਬੁਲੰਦ ਕਰੋ!
ਹੱਕੀ ਮੰਗਾਂ ਲਈ ਸੰਘਰਸ਼ ਕਰਦੀ ਜਵਾਨੀ ਦੀ ਹਮਾਇਤ ਲਈ ਅੱਗੇ ਆਓ!… See more"
https://www.facebook.com/gurpreet.lalkaar,"#Agneepath ਨੌਜਵਾਨ ਭਾਰਤ ਸਭਾ ਤੇ PSU(ਲਲਕਾਰ) ਵੱਲੋਂ ਜਾਰੀ ਹੱਥ ਪਰਚਾ
ਅਗਨੀਪਥ ਯੋਜਨਾ ਰੱਦ ਕਰਵਾਉਣ ਲਈ ਜਥੇਬੰਦ ਹੋਕੇ ਸੰਘਰਸ਼ ਕਰੋ!
ਸਭ ਲਈ ਪੱਕੇ ਰੁਜ਼ਗਾਰ ਤੇ ਬੇਰੁਜ਼ਗਾਰੀ ਭੱਤੇ ਦੀ ਮੰਗ ਨੂੰ… See more"
https://www.facebook.com/gurpreet.lalkaar,ਮੋਦੀ ਦੀ 'ਅਗਨੀਪਥ' ਯੋਜਨਾ ਤੋਂ ਉਤਸ਼ਾਹਿਤ ਨੌਜਵਾਨ 'ਅਗਨੀਵੀਰ' ਬਣਨ ਦੀ ਤਿਆਰੀ ਕਰਦਾ ਹੋਇਆ! 
https://www.facebook.com/gurpreet.lalkaar,"ਸੰਘਰਸ਼ ਬਿਨਾਂ ਗੁਜ਼ਾਰਾ ਨਹੀਂ
ਜਥੇਬੰਦੀ ਬਿਨਾਂ ਸਹਾਰਾ ਨਹੀਂ!"
https://www.facebook.com/gurpreet.lalkaar,ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਬਚਾਉਣ ਲਈ ਅੱਜ ਸੰਗਰੂਰ ਵਿੱਚ ਹੋਏ ਇਕੱਠ ਨੂੰ ਸੰਬੋਧਨ ਕਰਦੇ ਹੋਏ ਪੰਜਾਬ ਸਟੂਡੈਂਟਸ ਯੂਨੀਅਨ (ਲਲਕਾਰ) ਸੂਬਾ ਸਕੱਤਰ  ਅਮਨਦੀਪ
https://www.facebook.com/gurpreet.lalkaar,*ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਦੇ ਕੇਂਦਰੀਕਰਨ ਖਿਲਾਫ਼ ਅਤੇ ਯੂਨੀਵਰਸਿਟੀ 'ਤੇ ਪੰਜਾਬ ਦੇ ਪੂਰਨ ਹੱਕ ਦੀ ਬਹਾਲੀ ਲਈ  ਮੁੱਖਮੰਤਰੀ ਦੇ ਸ਼ਹਿਰ ਸੰਗਰੂਰ 'ਚ ਹੋ ਰਹੇ ਮਾਰਚ 'ਚ ਸ਼ਾਮਲ ਹੋਣ ਲਈ ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿਟੀ ਤੋਂ ਕੂਚ ਕਰਦਾ ਹੋਇਆ ਵਿਦਿਆਰਥੀਆਂ ਦਾ ਕਾਫ਼ਲਾ*
https://www.facebook.com/gurpreet.lalkaar,*ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਦੇ ਕੇਂਦਰੀਕਰਨ ਖਿਲਾਫ਼ ਅਤੇ ਯੂਨੀਵਰਸਿਟੀ 'ਤੇ ਪੰਜਾਬ ਦੇ ਪੂਰਨ ਹੱਕ ਦੀ ਬਹਾਲੀ ਲਈ  ਮੁੱਖਮੰਤਰੀ ਦੇ ਸ਼ਹਿਰ ਸੰਗਰੂਰ 'ਚ ਹੋ ਰਹੇ ਮਾਰਚ 'ਚ ਸ਼ਾਮਲ ਹੋਣ ਲਈ ਪੰਜਾਬੀ ਯੂਨੀਵਰਸਿ… See more
https://www.facebook.com/gurpreet.lalkaar,"#Agneepath
ਕੇਂਦਰ ਦੀ ਮੋਦੀ ਹਕੂਮਤ ਦੀ 'ਅਗਨੀਪਥ' ਯੋਜਨਾ ਦਾ ਸੜਕਾਂ ਉੱਪਰ ਵਿਰੋਧ ਕਰ ਰਹੇ ਨੌਜਵਾਨਾਂ ਨੂੰ ਹੁਣ ਮੋਦੀ ਹਕੂਮਤ ਧਮਕੀਆਂ ਦੇਣ 'ਤੇ ਉੱਤਰ ਆਈ ਹੈ| ਫੌਜ ਦੇ ਮੁਖੀ ਦੁਆਰਾ ਸਰਕਾਰ ਦੀ ਬੋਲੀ ਬੋਲਦੇ ਹੋਏ ਸੰਘਰਸ਼ ਕਰ ਰਹੇ ਨੌਜਵਾਨਾਂ ਨੂੰ ਡਰਾਉਣ ਲਈ ਕਿਹਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਜੇਕਰ ਨੌਜਵਾਨ ਮੁਜ਼ਾਹਰਿਆਂ 'ਚ ਹਿੱਸਾ ਲੈਣਗੇ ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਫੌਜ ਵਿੱਚ ਭਰਤੀ ਨਹੀਂ ਕੀਤਾ ਜਾਵੇਗਾ| ਸਰਕਾਰ ਦੀਆਂ ਨੀਤੀਆਂ ਵਿਰੁੱਧ ਚ ਅਵਾਜ਼ ਬੁਲੰਦ ਕਰਨਾ ਲੋਕਾਂ ਦਾ ਬੁਨਿਆਦੀ ਜਮਹੂਰੀ ਹੱਕ ਹੈ| ਪਹਿਲਾਂ ਹੀ ਲੱਕ ਤੋੜ ਮਹਿੰਗਾਈ ਤੇ ਪੱਕੇ ਰੁਜ਼ਗਾਰ ਦੀ ਘਾਟ ਕਾਰਨ ਦੇਸ਼ ਦੀ ਲੁਕਾਈ ਦਾ ਜਿਉਣਾ ਮੁਹਾਲ ਹੋ ਚੁੱਕਾ ਹੈ| … See more"
https://www.facebook.com/gurpreet.lalkaar,"#Agneepath
ਕੇਂਦਰ ਦੀ ਮੋਦੀ ਹਕੂਮਤ ਦੀ 'ਅਗਨੀਪਥ' ਯੋਜਨਾ ਦਾ ਸੜਕਾਂ ਉੱਪਰ ਵਿਰੋਧ ਕਰ ਰਹੇ ਨੌਜਵਾਨਾਂ ਨੂੰ ਹੁਣ ਮੋਦੀ ਹਕੂਮਤ ਧਮਕੀਆਂ ਦੇਣ 'ਤੇ ਉੱਤਰ ਆਈ ਹੈ| ਫੌਜ ਦੇ ਮੁਖੀ ਦੁਆਰਾ ਸਰਕਾਰ ਦੀ ਬੋ… See more"
https://www.facebook.com/gurpreet.lalkaar,"*ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਬਚਾਓ ਮੋਰਚੇ* ਵੱਲੋਂ ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਕੇਂਦਰ ਤੋਂ ਬਚਾਉਣ ਲਈ ਚੱਲ ਰਹੇ ਸੰਘਰਸ਼ ਤਹਿਤ 20 ਜੂਨ ਨੂੰ ਮੁੱਖ ਮੰਤਰੀ ਦੇ ਸ਼ਹਿਰ ਸੰਗਰੂਰ ਵਿੱਚ ਇਕੱਠ ਦੇ ਐਲਾਨ ਤੋਂ ਬਾਅਦ ਮੁੱਖ ਮੰਤਰੀ ਨੂੰ ਵੀ ਮੂੰਹ ਖੋਲ੍ਹਣ ਵਾਲ਼ਾ ਅੱਕ ਚੱਬਣਾ ਹੀ ਪੈ ਗਿਆ। 
ਭਗਵੰਤ ਮਾਨ ਦੇਰ ਆਇਆ ਪਰ ਦੇਰ ਨਾਲ਼ ਵੀ ਦਰੁਸਤ ਨਹੀਂ ਆਇਆ। ਅਮਿਤ ਸ਼ਾਹ ਨੂੰ ਲਿਖੀ ਚਿੱਠੀ ਵਿੱਚ ਪੰਜਾਬ ਦੇ ਹੱਕ ਬਾਰੇ ਇੱਕ ਵੀ ਸ਼ਬਦ ਨਹੀਂ ਹੈ। ਅੱਗੇ ਦੱਸਦੇ ਹਾਂ ਕਿ ਇਹ ਚਿੱਠੀ ਨਿਕੰਮੀ ਕਿਉਂ ਹੈ?
23 ਮਈ ਨੂੰ ਹਾਈਕੋਰਟ ਦੇ ਫੈਸਲੇ ਖਿਲਾਫ ਬੋਲਣ ਦੀ ਥਾਂ ਮੁੱਖ ਮੰਤਰੀ ਨੇ 9 ਜੂਨ ਨੂੰ ਚੰਡੀਗੜ੍ਹ ਜਾ ਰਹੇ ਵਿਦਿਆਰਥੀਆਂ ਦੀ… See more"
https://www.facebook.com/gurpreet.lalkaar,ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਨੂੰ ਕੌਣ ਬਚਾਊ?
https://www.facebook.com/gurpreet.lalkaar,"ਵਿਦਿਆਰਥੀਆਂ ਦਾ ਰੋਸ ਸਰਕਾਰਾਂ ਤੋਂ ਝੱਲਿਆ ਨਹੀਂ ਜਾਣਾ
#AmandeepKaur #PSULalkaar #StudentUnion #PunjabUniversity #RozanaSpokesman"
